penjualan_id,kode_produk,tanggal_penjualan,jumlah_penjualan
SALE-20230131-001,PROD001,2023-01-31,48
SALE-20230106-002,PROD002,2023-01-06,13
SALE-20230414-003,PROD003,2023-04-14,25
SALE-20230224-004,PROD004,2023-02-24,5
SALE-20230911-005,PROD005,2023-09-11,10
SALE-20230805-006,PROD006,2023-08-05,43
SALE-20231026-007,PROD007,2023-10-26,6
SALE-20230502-008,PROD008,2023-05-02,47
SALE-20230908-009,PROD009,2023-09-08,22
SALE-20230205-010,PROD010,2023-02-05,42
SALE-20230112-011,PROD011,2023-01-12,12
SALE-20231104-012,PROD012,2023-11-04,20
SALE-20231019-013,PROD013,2023-10-19,25
SALE-20231127-014,PROD014,2023-11-27,39
SALE-20230923-015,PROD015,2023-09-23,15
SALE-20231221-016,PROD016,2023-12-21,5
SALE-20231111-017,PROD017,2023-11-11,43
SALE-20230926-018,PROD018,2023-09-26,40
SALE-20230329-019,PROD019,2023-03-29,29
SALE-20230811-020,PROD020,2023-08-11,45
