persediaan_id,kode_produk,lokasi,jumlah_persediaan
INV-LOC001-001,PROD001,LOC001,62
INV-LOC002-002,PROD002,LOC002,88
INV-LOC003-003,PROD003,LOC003,88
INV-LOC004-004,PROD004,LOC004,81
INV-LOC005-005,PROD005,LOC005,32
INV-LOC006-006,PROD006,LOC006,58
INV-LOC007-007,PROD007,LOC007,73
INV-LOC008-008,PROD008,LOC008,100
INV-LOC009-009,PROD009,LOC009,79
INV-LOC010-010,PROD010,LOC010,29
INV-LOC011-011,PROD011,LOC011,99
INV-LOC012-012,PROD012,LOC012,29
INV-LOC013-013,PROD013,LOC013,68
INV-LOC014-014,PROD014,LOC014,97
INV-LOC015-015,PROD015,LOC015,88
INV-LOC016-016,PROD016,LOC016,89
INV-LOC017-017,PROD017,LOC017,33
INV-LOC018-018,PROD018,LOC018,67
INV-LOC019-019,PROD019,LOC019,40
INV-LOC020-020,PROD020,LOC020,59
